6
runoff 1
basin_cfs 1
basin_ssflow_cfs 1
basin_gwflow_cfs 1
basin_sroff_cfs 1
basin_dunnian 1
234 1983 5 22 0 0 0   1.280E+02  1.175E+01  9.331E+00 -1.927E+00  4.943E-01  1.713E-03
235 1983 5 23 0 0 0   1.360E+02  1.212E+01  9.312E+00 -1.959E+00  8.435E-01  2.933E-03
236 1983 5 24 0 0 0   1.420E+02  1.357E+01  1.087E+01 -1.990E+00  7.076E-01  2.455E-03
237 1983 5 25 0 0 0   1.460E+02  1.375E+01  1.098E+01 -2.012E+00  7.633E-01  2.649E-03
238 1983 5 26 0 0 0   1.520E+02  1.592E+01  1.309E+01 -2.031E+00  8.002E-01  2.778E-03
239 1983 5 27 0 0 0   1.600E+02  1.638E+01  1.350E+01 -2.049E+00  8.325E-01  2.890E-03
240 1983 5 28 0 0 0   1.660E+02  1.504E+01  1.228E+01 -2.052E+00  7.068E-01  2.453E-03
241 1983 5 29 0 0 0   1.890E+02  1.371E+01  1.115E+01 -2.035E+00  5.209E-01  1.807E-03
242 1983 5 30 0 0 0   1.970E+02  1.759E+01  1.471E+01 -2.030E+00  8.570E-01  2.981E-03
243 1983 5 31 0 0 0   1.920E+02  1.326E+01  1.082E+01 -2.020E+00  4.161E-01  1.441E-03
244 1983 6 1 0 0 0   1.830E+02  1.110E+01  8.981E+00 -1.976E+00  1.397E-01  4.808E-04
245 1983 6 2 0 0 0   1.630E+02  1.520E+01  1.229E+01 -1.962E+00  9.477E-01  3.305E-03
246 1983 6 3 0 0 0   1.670E+02  4.086E+01  3.609E+01 -2.100E+00  2.666E+00  9.276E-03
247 1983 6 4 0 0 0   1.770E+02  1.210E+01  9.768E+00 -2.143E+00  1.886E-01  6.426E-04
248 1983 6 5 0 0 0   1.710E+02  1.873E+01  1.563E+01 -2.100E+00  1.001E+00  3.485E-03
249 1983 6 6 0 0 0   1.780E+02  1.742E+01  1.451E+01 -2.084E+00  8.233E-01  2.862E-03
250 1983 6 7 0 0 0   1.800E+02  1.981E+01  1.674E+01 -2.072E+00  1.001E+00  3.486E-03
251 1983 6 8 0 0 0   1.730E+02  1.498E+01  1.237E+01 -2.050E+00  5.583E-01  1.940E-03
252 1983 6 9 0 0 0   1.740E+02  1.938E+01  1.626E+01 -2.035E+00  1.077E+00  3.753E-03
253 1983 6 10 0 0 0   1.880E+02  1.575E+01  1.303E+01 -2.028E+00  6.928E-01  2.410E-03
254 1983 6 11 0 0 0   2.060E+02  6.261E+01  5.685E+01 -2.141E+00  3.616E+00  1.259E-02
255 1983 6 12 0 0 0   1.840E+02  1.246E+01  1.003E+01 -2.203E+00  2.267E-01  7.818E-04
256 1983 6 13 0 0 0   1.700E+02  1.811E+01  1.510E+01 -2.143E+00  8.655E-01  3.015E-03
257 1983 6 14 0 0 0   1.570E+02  1.828E+01  1.540E+01 -2.106E+00  7.814E-01  2.720E-03
258 1983 6 15 0 0 0   1.510E+02  2.140E+01  1.818E+01 -2.085E+00  1.129E+00  3.937E-03
259 1983 6 16 0 0 0   1.440E+02  2.106E+01  1.788E+01 -2.078E+00  1.097E+00  3.822E-03
260 1983 6 17 0 0 0   1.470E+02  2.056E+01  1.745E+01 -2.071E+00  1.038E+00  3.615E-03
261 1983 6 18 0 0 0   1.370E+02  1.769E+01  1.486E+01 -2.051E+00  7.816E-01  2.722E-03
262 1983 6 19 0 0 0   1.230E+02  1.724E+01  1.446E+01 -2.019E+00  7.597E-01  2.649E-03
263 1983 6 20 0 0 0   1.160E+02  1.655E+01  1.380E+01 -1.994E+00  7.530E-01  2.627E-03
264 1983 6 21 0 0 0   1.110E+02  1.525E+01  1.257E+01 -1.973E+00  6.989E-01  2.438E-03
265 1983 6 22 0 0 0   1.120E+02  1.989E+01  1.685E+01 -1.972E+00  1.064E+00  3.713E-03
266 1983 6 23 0 0 0   1.120E+02  1.993E+01  1.695E+01 -1.981E+00  9.917E-01  3.455E-03
267 1983 6 24 0 0 0   1.060E+02  1.611E+01  1.333E+01 -1.976E+00  8.088E-01  2.817E-03
268 1983 6 25 0 0 0   1.010E+02  2.029E+01  1.728E+01 -1.971E+00  1.041E+00  3.630E-03
269 1983 6 26 0 0 0   9.600E+01  1.570E+01  1.302E+01 -1.961E+00  7.228E-01  2.517E-03
270 1983 6 27 0 0 0   9.100E+01  1.808E+01  1.521E+01 -1.945E+00  9.267E-01  3.232E-03
271 1983 6 28 0 0 0   8.500E+01  1.845E+01  1.556E+01 -1.939E+00  9.446E-01  3.293E-03
272 1983 6 29 0 0 0   8.100E+01  1.988E+01  1.701E+01 -1.934E+00  9.371E-01  3.266E-03
273 1983 6 30 0 0 0   7.600E+01  1.572E+01  1.310E+01 -1.918E+00  7.048E-01  2.454E-03
274 1983 7 1 0 0 0   7.500E+01  1.877E+01  1.595E+01 -1.898E+00  9.220E-01  3.215E-03
275 1983 7 2 0 0 0   7.200E+01  5.681E+01  5.164E+01 -1.943E+00  3.219E+00  1.122E-02
276 1983 7 3 0 0 0   6.600E+01  1.530E+01  1.274E+01 -2.008E+00  5.495E-01  1.905E-03
277 1983 7 4 0 0 0   6.400E+01  2.759E+01  2.400E+01 -1.971E+00  1.610E+00  5.619E-03
278 1983 7 5 0 0 0   6.400E+01  2.929E+01  2.594E+01 -1.957E+00  1.390E+00  4.847E-03
279 1983 7 6 0 0 0   6.400E+01  2.724E+01  2.393E+01 -1.940E+00  1.367E+00  4.766E-03
280 1983 7 7 0 0 0   6.000E+01  2.015E+01  1.726E+01 -1.917E+00  9.749E-01  3.400E-03
281 1983 7 8 0 0 0   5.400E+01  1.584E+01  1.340E+01 -1.875E+00  5.682E-01  1.983E-03
282 1983 7 9 0 0 0   4.900E+01  1.997E+01  1.713E+01 -1.836E+00  1.006E+00  3.517E-03
283 1983 7 10 0 0 0   4.400E+01  1.828E+01  1.550E+01 -1.825E+00  9.519E-01  3.324E-03
284 1983 7 11 0 0 0   4.100E+01  2.716E+01  2.395E+01 -1.823E+00  1.384E+00  4.833E-03
285 1983 7 12 0 0 0   3.900E+01  2.550E+01  2.233E+01 -1.829E+00  1.341E+00  4.679E-03
286 1983 7 13 0 0 0   3.700E+01  2.370E+01  2.059E+01 -1.823E+00  1.287E+00  4.492E-03
287 1983 7 14 0 0 0   3.600E+01  2.556E+01  2.248E+01 -1.810E+00  1.272E+00  4.440E-03
288 1983 7 15 0 0 0   3.500E+01  1.664E+01  1.404E+01 -1.793E+00  8.051E-01  2.810E-03
289 1983 7 16 0 0 0   3.200E+01  1.761E+01  1.501E+01 -1.759E+00  8.394E-01  2.933E-03
290 1983 7 17 0 0 0   3.000E+01  2.080E+01  1.799E+01 -1.741E+00  1.062E+00  3.712E-03
291 1983 7 18 0 0 0   2.800E+01  1.561E+01  1.318E+01 -1.729E+00  7.005E-01  2.445E-03
292 1983 7 19 0 0 0   2.700E+01  1.455E+01  1.222E+01 -1.706E+00  6.246E-01  2.182E-03
293 1983 7 20 0 0 0   2.600E+01  2.194E+01  1.907E+01 -1.693E+00  1.175E+00  4.105E-03
294 1983 7 21 0 0 0   2.400E+01  2.210E+01  1.924E+01 -1.697E+00  1.162E+00  4.056E-03
295 1983 7 22 0 0 0   2.300E+01  1.962E+01  1.690E+01 -1.693E+00  1.029E+00  3.592E-03
296 1983 7 23 0 0 0   2.200E+01  1.697E+01  1.440E+01 -1.679E+00  8.949E-01  3.123E-03
297 1983 7 24 0 0 0   2.100E+01  2.007E+01  1.741E+01 -1.664E+00  1.004E+00  3.505E-03
298 1983 7 25 0 0 0   2.000E+01  1.678E+01  1.424E+01 -1.652E+00  8.903E-01  3.110E-03
299 1983 7 26 0 0 0   1.900E+01  1.648E+01  1.406E+01 -1.634E+00  7.855E-01  2.743E-03
300 1983 7 27 0 0 0   1.900E+01  2.094E+01  1.826E+01 -1.622E+00  1.059E+00  3.703E-03
301 1983 7 28 0 0 0   1.800E+01  1.884E+01  1.619E+01 -1.617E+00  1.029E+00  3.594E-03
302 1983 7 29 0 0 0   1.700E+01  2.677E+01  2.374E+01 -1.605E+00  1.420E+00  4.965E-03
303 1983 7 30 0 0 0   1.700E+01  2.661E+01  2.359E+01 -1.601E+00  1.420E+00  4.963E-03
304 1983 7 31 0 0 0   1.600E+01  2.135E+01  1.862E+01 -1.593E+00  1.137E+00  3.970E-03
305 1983 8 1 0 0 0   1.500E+01  2.276E+01  1.995E+01 -1.574E+00  1.240E+00  4.332E-03
306 1983 8 2 0 0 0   1.500E+01  2.468E+01  2.186E+01 -1.558E+00  1.264E+00  4.416E-03
307 1983 8 3 0 0 0   1.500E+01  2.030E+01  1.764E+01 -1.546E+00  1.116E+00  3.900E-03
308 1983 8 4 0 0 0   1.400E+01  2.595E+01  2.312E+01 -1.530E+00  1.305E+00  4.562E-03
309 1983 8 5 0 0 0   1.300E+01  2.528E+01  2.233E+01 -1.520E+00  1.432E+00  5.008E-03
310 1983 8 6 0 0 0   1.300E+01  3.536E+01  3.198E+01 -1.508E+00  1.873E+00  6.555E-03
311 1983 8 7 0 0 0   1.300E+01  2.470E+01  2.178E+01 -1.510E+00  1.411E+00  4.936E-03
312 1983 8 8 0 0 0   1.300E+01  3.250E+01  2.928E+01 -1.488E+00  1.729E+00  6.050E-03
313 1983 8 9 0 0 0   1.200E+01  2.555E+01  2.258E+01 -1.479E+00  1.490E+00  5.214E-03
314 1983 8 10 0 0 0   1.200E+01  7.949E+01  7.409E+01 -1.436E+00  3.970E+00  1.389E-02
315 1983 8 11 0 0 0   1.200E+01  1.114E+01  9.117E+00 -1.524E+00  4.942E-01  1.728E-03
316 1983 8 12 0 0 0   1.100E+01  1.917E+01  1.648E+01 -1.487E+00  1.202E+00  4.209E-03
317 1983 8 13 0 0 0   1.100E+01  9.566E+01  8.930E+01 -1.487E+00  4.868E+00  1.703E-02
318 1983 8 14 0 0 0   1.100E+01  6.239E+01  5.729E+01 -1.584E+00  3.519E+00  1.231E-02
319 1983 8 15 0 0 0   1.500E+01  1.597E+02  1.500E+02 -1.735E+00  8.034E+00  2.804E-02
320 1983 8 16 0 0 0   1.300E+01  3.226E+01  2.824E+01 -1.872E+00  2.145E+00  7.507E-03
321 1983 8 17 0 0 0   1.200E+01  1.225E+01  1.019E+01 -1.805E+00  2.538E-01  8.875E-04
322 1983 8 18 0 0 0   1.100E+01  1.619E+01  1.383E+01 -1.700E+00  6.552E-01  2.295E-03
323 1983 8 19 0 0 0   1.400E+01  1.145E+02  1.074E+02 -1.714E+00  5.431E+00  1.896E-02
324 1983 8 20 0 0 0   1.200E+01  2.648E+01  2.337E+01 -1.771E+00  1.343E+00  4.697E-03
325 1983 8 21 0 0 0   1.200E+01  4.875E+01  4.473E+01 -1.736E+00  2.288E+00  7.994E-03
326 1983 8 22 0 0 0   1.300E+01  7.772E+01  7.278E+01 -1.782E+00  3.153E+00  1.100E-02
327 1983 8 23 0 0 0   1.100E+01  1.026E+01  8.226E+00 -1.806E+00  2.259E-01  7.912E-04
328 1983 8 24 0 0 0   1.000E+01  1.363E+01  1.140E+01 -1.713E+00  5.169E-01  1.811E-03
329 1983 8 25 0 0 0   9.500E+00  1.294E+01  1.083E+01 -1.642E+00  4.676E-01  1.638E-03
330 1983 8 26 0 0 0   9.000E+00  1.363E+01  1.144E+01 -1.587E+00  5.997E-01  2.101E-03
331 1983 8 27 0 0 0   8.600E+00  1.283E+01  1.076E+01 -1.546E+00  5.287E-01  1.852E-03
332 1983 8 28 0 0 0   8.400E+00  1.158E+01  9.571E+00 -1.510E+00  4.954E-01  1.736E-03
333 1983 8 29 0 0 0   8.100E+00  1.287E+01  1.082E+01 -1.479E+00  5.645E-01  1.977E-03
334 1983 8 30 0 0 0   7.900E+00  1.105E+01  9.120E+00 -1.455E+00  4.728E-01  1.656E-03
335 1983 8 31 0 0 0   9.800E+00  6.097E+01  5.664E+01 -1.540E+00  2.792E+00  9.743E-03
336 1983 9 1 0 0 0   1.000E+01  3.510E+01  3.206E+01 -1.614E+00  1.423E+00  4.968E-03
337 1983 9 2 0 0 0   8.700E+00  7.548E+00  5.600E+00 -1.609E+00  3.391E-01  1.188E-03
338 1983 9 3 0 0 0   8.200E+00  1.191E+01  9.656E+00 -1.546E+00  7.058E-01  2.473E-03
339 1983 9 4 0 0 0   7.900E+00  1.296E+01  1.082E+01 -1.501E+00  6.410E-01  2.246E-03
340 1983 9 5 0 0 0   7.700E+00  1.340E+01  1.127E+01 -1.463E+00  6.656E-01  2.332E-03
341 1983 9 6 0 0 0   7.500E+00  1.115E+01  9.222E+00 -1.433E+00  4.954E-01  1.736E-03
342 1983 9 7 0 0 0   7.200E+00  1.106E+01  9.067E+00 -1.406E+00  5.894E-01  2.065E-03
343 1983 9 8 0 0 0   7.000E+00  1.277E+01  1.077E+01 -1.384E+00  6.206E-01  2.175E-03
344 1983 9 9 0 0 0   7.000E+00  8.856E+00  7.148E+00 -1.369E+00  3.390E-01  1.188E-03
345 1983 9 10 0 0 0   7.000E+00  1.264E+01  1.047E+01 -1.352E+00  8.214E-01  2.879E-03
346 1983 9 11 0 0 0   6.900E+00  1.152E+01  9.735E+00 -1.349E+00  4.406E-01  1.544E-03
347 1983 9 12 0 0 0   6.700E+00  1.220E+01  1.031E+01 -1.338E+00  5.510E-01  1.931E-03
348 1983 9 13 0 0 0   6.600E+00  1.032E+01  8.558E+00 -1.328E+00  4.383E-01  1.536E-03
349 1983 9 14 0 0 0   6.500E+00  1.101E+01  9.181E+00 -1.314E+00  5.136E-01  1.800E-03
350 1983 9 15 0 0 0   6.400E+00  1.070E+01  8.911E+00 -1.308E+00  4.773E-01  1.673E-03
351 1983 9 16 0 0 0   6.300E+00  1.055E+01  8.780E+00 -1.303E+00  4.681E-01  1.640E-03
352 1983 9 17 0 0 0   6.200E+00  1.014E+01  8.412E+00 -1.296E+00  4.318E-01  1.513E-03
353 1983 9 18 0 0 0   6.200E+00  7.546E+00  6.012E+00 -1.290E+00  2.449E-01  8.582E-04
354 1983 9 19 0 0 0   6.100E+00  7.924E+00  6.148E+00 -1.284E+00  4.918E-01  1.724E-03
355 1983 9 20 0 0 0   6.200E+00  7.518E+00  5.994E+00 -1.289E+00  2.347E-01  8.224E-04
356 1983 9 21 0 0 0   6.200E+00  9.789E+00  7.905E+00 -1.287E+00  5.968E-01  2.092E-03
357 1983 9 22 0 0 0   9.900E+00  5.849E+01  5.493E+01 -1.622E+00  1.936E+00  6.690E-03
358 1983 9 23 0 0 0   9.600E+00  2.581E+01  2.357E+01 -1.749E+00  4.871E-01  1.669E-03
359 1983 9 24 0 0 0   7.800E+00  6.146E+00  4.236E+00 -1.696E+00  2.131E-01  7.468E-04
360 1983 9 25 0 0 0   7.200E+00  8.875E+00  6.601E+00 -1.611E+00  6.626E-01  2.322E-03
361 1983 9 26 0 0 0   7.000E+00  7.972E+00  6.189E+00 -1.551E+00  2.308E-01  8.088E-04
362 1983 9 27 0 0 0   7.000E+00  7.201E+00  5.267E+00 -1.496E+00  4.382E-01  1.536E-03
363 1983 9 28 0 0 0   7.700E+00  1.442E+01  1.242E+01 -1.461E+00  5.378E-01  1.883E-03
364 1983 9 29 0 0 0   1.000E+01  7.195E+01  6.723E+01 -1.818E+00  2.909E+00  1.006E-02
365 1983 9 30 0 0 0   1.200E+01  1.645E+01  1.402E+01 -1.914E+00  5.146E-01  1.768E-03
366 1983 10 1 0 0 0   9.400E+00  2.482E+01  2.209E+01 -1.877E+00  8.466E-01  2.939E-03
367 1983 10 2 0 0 0   8.700E+00  1.584E+01  1.343E+01 -1.830E+00  5.741E-01  2.002E-03
368 1983 10 3 0 0 0   7.800E+00  8.451E+00  6.295E+00 -1.765E+00  3.903E-01  1.368E-03
369 1983 10 4 0 0 0   7.300E+00  1.256E+01  1.002E+01 -1.677E+00  8.583E-01  3.008E-03
370 1983 10 5 0 0 0   7.100E+00  9.570E+00  7.622E+00 -1.626E+00  3.211E-01  1.125E-03
371 1983 10 6 0 0 0   6.900E+00  1.014E+01  8.001E+00 -1.569E+00  5.732E-01  2.009E-03
372 1983 10 7 0 0 0   6.900E+00  8.847E+00  6.876E+00 -1.528E+00  4.432E-01  1.553E-03
373 1983 10 8 0 0 0   6.800E+00  8.229E+00  6.265E+00 -1.494E+00  4.709E-01  1.650E-03
374 1983 10 9 0 0 0   6.800E+00  8.224E+00  6.238E+00 -1.467E+00  5.188E-01  1.818E-03
375 1983 10 10 0 0 0   6.800E+00  8.757E+00  6.970E+00 -1.443E+00  3.435E-01  1.204E-03
376 1983 10 11 0 0 0   6.500E+00  7.679E+00  5.635E+00 -1.425E+00  6.188E-01  2.168E-03
377 1983 10 12 0 0 0   6.300E+00  9.206E+00  7.477E+00 -1.412E+00  3.174E-01  1.112E-03
378 1983 10 13 0 0 0   6.900E+00  6.968E+00  5.210E+00 -1.399E+00  3.599E-01  1.261E-03
379 1983 10 14 0 0 0   7.400E+00  2.161E+01  1.866E+01 -1.555E+00  1.396E+00  4.849E-03
380 1983 10 15 0 0 0   6.700E+00  5.795E+00  4.047E+00 -1.555E+00  1.927E-01  6.752E-04
381 1983 10 16 0 0 0   6.500E+00  7.358E+00  5.375E+00 -1.509E+00  4.741E-01  1.661E-03
382 1983 10 17 0 0 0   6.400E+00  7.440E+00  5.549E+00 -1.483E+00  4.080E-01  1.430E-03
383 1983 10 18 0 0 0   6.300E+00  7.077E+00  5.326E+00 -1.456E+00  2.946E-01  1.033E-03
384 1983 10 19 0 0 0   6.200E+00  7.355E+00  5.350E+00 -1.427E+00  5.772E-01  2.023E-03
385 1983 10 20 0 0 0   6.200E+00  7.025E+00  5.283E+00 -1.409E+00  3.324E-01  1.165E-03
386 1983 10 21 0 0 0   6.100E+00  7.513E+00  5.654E+00 -1.392E+00  4.677E-01  1.639E-03
387 1983 10 22 0 0 0   6.100E+00  6.682E+00  4.964E+00 -1.380E+00  3.377E-01  1.184E-03
388 1983 10 23 0 0 0   7.600E+00  2.809E+01  2.519E+01 -1.542E+00  1.364E+00  4.736E-03
389 1983 10 24 0 0 0   6.700E+00  9.018E+00  7.285E+00 -1.553E+00  1.797E-01  6.268E-04
390 1983 10 25 0 0 0   6.300E+00  6.666E+00  4.732E+00 -1.508E+00  4.252E-01  1.490E-03
391 1983 10 26 0 0 0   6.200E+00  9.038E+00  7.124E+00 -1.472E+00  4.416E-01  1.548E-03
392 1983 10 27 0 0 0   6.100E+00  7.332E+00  5.601E+00 -1.451E+00  2.798E-01  9.807E-04
393 1983 10 28 0 0 0   6.100E+00  7.391E+00  5.449E+00 -1.423E+00  5.199E-01  1.822E-03
394 1983 10 29 0 0 0   6.600E+00  6.950E+00  5.145E+00 -1.405E+00  4.009E-01  1.405E-03
395 1983 10 30 0 0 0   2.500E+01  2.292E+02  2.134E+02 -1.937E+00  1.390E+01  3.572E-02
396 1983 10 31 0 0 0   2.700E+01  1.060E+02  9.820E+01 -2.287E+00  5.554E+00  1.923E-02
397 1983 11 1 0 0 0   2.600E+01  7.044E+01  6.434E+01 -2.387E+00  3.718E+00  1.287E-02
398 1983 11 2 0 0 0   1.400E+01  1.807E+01  1.546E+01 -2.411E+00  1.917E-01  6.652E-04
399 1983 11 3 0 0 0   1.100E+01  1.986E+01  1.696E+01 -2.245E+00  6.553E-01  2.297E-03
400 1983 11 4 0 0 0   9.700E+00  2.044E+01  1.750E+01 -2.120E+00  8.167E-01  2.862E-03
401 1983 11 5 0 0 0   8.800E+00  1.937E+01  1.655E+01 -2.025E+00  7.961E-01  2.790E-03
402 1983 11 6 0 0 0   9.600E+00  2.770E+01  2.434E+01 -1.967E+00  1.391E+00  4.855E-03
403 1983 11 7 0 0 0   9.900E+00  2.178E+01  1.861E+01 -1.964E+00  1.207E+00  4.205E-03
404 1983 11 8 0 0 0   8.300E+00  1.217E+01  9.707E+00 -1.946E+00  5.142E-01  1.802E-03
405 1983 11 9 0 0 0   1.100E+01  3.977E+01  3.490E+01 -1.986E+00  2.881E+00  1.002E-02
406 1983 11 10 0 0 0   3.500E+01  1.491E+02  1.392E+02 -2.119E+00  7.731E+00  2.687E-02
407 1983 11 11 0 0 0   6.700E+01  4.434E+02  4.080E+02 -2.031E+00  3.330E+01  1.013E-01
408 1983 11 12 0 0 0   3.700E+01  7.245E+01  6.276E+01 -2.669E+00  7.022E+00  2.436E-02
409 1983 11 13 0 0 0   2.200E+01  2.238E+01  1.904E+01 -2.719E+00  6.212E-01  2.102E-03
410 1983 11 14 0 0 0   1.800E+01  1.872E+01  1.516E+01 -2.561E+00  1.002E+00  3.510E-03
411 1983 11 15 0 0 0   1.600E+01  1.875E+01  1.508E+01 -2.407E+00  1.257E+00  4.404E-03
412 1983 11 16 0 0 0   2.900E+01  6.764E+01  5.780E+01 -2.344E+00  7.494E+00  2.618E-02
413 1983 11 17 0 0 0   8.900E+01  1.024E+03  2.894E+02 -1.447E+00  7.332E+02  1.222E-01
414 1983 11 18 0 0 0   3.600E+01  1.482E+01  1.184E+01 -2.707E+00  2.761E-01  9.676E-04
415 1983 11 19 0 0 0   4.900E+01  7.555E+01  6.681E+01 -2.517E+00  6.215E+00  2.168E-02
416 1983 11 20 0 0 0   4.000E+01  6.681E+01  5.774E+01 -2.543E+00  6.530E+00  2.280E-02
417 1983 11 21 0 0 0   2.700E+01  1.956E+01  1.612E+01 -2.554E+00  8.874E-01  3.110E-03
418 1983 11 22 0 0 0   2.300E+01  2.159E+01  1.771E+01 -2.401E+00  1.473E+00  5.163E-03
419 1983 11 23 0 0 0   2.100E+01  2.120E+01  1.723E+01 -2.298E+00  1.666E+00  5.835E-03
420 1983 11 24 0 0 0   6.600E+01  3.689E+02  2.652E+02 -2.077E+00  1.017E+02  1.281E-01
421 1983 11 25 0 0 0   3.700E+01  1.379E+01  1.089E+01 -2.635E+00  2.634E-01  9.229E-04
422 1983 11 26 0 0 0   2.800E+01  1.336E+01  1.044E+01 -2.494E+00  4.273E-01  1.498E-03
423 1983 11 27 0 0 0   2.400E+01  1.363E+01  1.057E+01 -2.376E+00  6.813E-01  2.387E-03
424 1983 11 28 0 0 0   2.100E+01  1.460E+01  1.156E+01 -2.277E+00  7.581E-01  2.657E-03
425 1983 11 29 0 0 0   2.000E+01  1.382E+01  1.073E+01 -2.207E+00  8.904E-01  3.120E-03
426 1983 11 30 0 0 0   1.800E+01  1.344E+01  1.031E+01 -2.155E+00  9.755E-01  3.419E-03
427 1983 12 1 0 0 0   1.800E+01  1.334E+01  1.023E+01 -2.116E+00  9.931E-01  3.479E-03
428 1983 12 2 0 0 0   1.700E+01  1.469E+01  1.136E+01 -2.123E+00  1.208E+00  4.226E-03
429 1983 12 3 0 0 0   1.500E+01  1.526E+01  1.215E+01 -2.174E+00  9.368E-01  3.257E-03
430 1983 12 4 0 0 0   1.400E+01  1.310E+01  9.983E+00 -2.132E+00  9.861E-01  3.456E-03
431 1983 12 5 0 0 0   1.400E+01  1.259E+01  9.594E+00 -2.094E+00  9.014E-01  3.159E-03
432 1983 12 6 0 0 0   1.400E+01  1.214E+01  9.188E+00 -2.065E+00  8.914E-01  3.124E-03
433 1983 12 7 0 0 0   1.400E+01  1.177E+01  8.850E+00 -2.043E+00  8.729E-01  3.058E-03
434 1983 12 8 0 0 0   1.400E+01  2.530E+01  2.047E+01 -2.146E+00  2.679E+00  9.346E-03
435 1983 12 9 0 0 0   1.700E+01  2.337E+01  1.897E+01 -2.236E+00  2.160E+00  7.535E-03
436 1983 12 10 0 0 0   1.500E+01  1.785E+01  1.462E+01 -2.302E+00  9.243E-01  3.203E-03
437 1983 12 11 0 0 0   1.900E+01  1.086E+02  9.155E+01 -2.341E+00  1.475E+01  5.155E-02
438 1983 12 12 0 0 0   1.600E+01  1.462E+01  1.154E+01 -2.461E+00  6.202E-01  2.173E-03
439 1983 12 13 0 0 0   1.600E+01  1.445E+01  1.120E+01 -2.349E+00  9.018E-01  3.160E-03
440 1983 12 14 0 0 0   1.900E+01  1.662E+01  1.302E+01 -2.257E+00  1.340E+00  4.690E-03
441 1983 12 15 0 0 0   1.800E+01  1.620E+01  1.256E+01 -2.190E+00  1.450E+00  5.080E-03
442 1983 12 16 0 0 0   1.800E+01  1.647E+01  1.264E+01 -2.136E+00  1.695E+00  5.938E-03
443 1983 12 17 0 0 0   1.800E+01  3.821E+01  3.118E+01 -2.169E+00  4.865E+00  1.701E-02
444 1983 12 18 0 0 0   1.600E+01  1.387E+01  1.041E+01 -2.205E+00  1.260E+00  4.415E-03
445 1983 12 19 0 0 0   1.500E+01  1.555E+01  1.178E+01 -2.124E+00  1.653E+00  5.792E-03
446 1983 12 20 0 0 0   1.500E+01  1.519E+01  1.159E+01 -2.080E+00  1.528E+00  5.355E-03
447 1983 12 21 0 0 0   1.400E+01  1.440E+01  1.080E+01 -2.048E+00  1.556E+00  5.452E-03
448 1983 12 22 0 0 0   1.300E+01  1.388E+01  1.034E+01 -2.022E+00  1.527E+00  5.351E-03
449 1983 12 23 0 0 0   1.400E+01  1.360E+01  1.011E+01 -2.028E+00  1.458E+00  5.105E-03
450 1983 12 24 0 0 0   2.700E+01  8.169E+01  6.957E+01 -2.255E+00  9.859E+00  3.442E-02
451 1983 12 25 0 0 0   6.400E+01  4.105E+02  2.294E+02 -2.062E+00  1.790E+02  1.419E-01
452 1983 12 26 0 0 0   5.500E+01  3.848E+01  3.305E+01 -2.662E+00  2.763E+00  9.616E-03
453 1983 12 27 0 0 0   4.300E+01  3.836E+01  3.127E+01 -2.574E+00  4.519E+00  1.579E-02
454 1983 12 28 0 0 0   3.300E+01  2.021E+01  1.665E+01 -2.488E+00  1.073E+00  3.761E-03
455 1983 12 29 0 0 0   3.000E+01  2.352E+01  1.889E+01 -2.340E+00  2.286E+00  8.013E-03
456 1983 12 30 0 0 0   6.000E+01  1.553E+02  1.326E+02 -2.312E+00  2.033E+01  7.112E-02
457 1983 12 31 0 0 0   4.400E+01  1.691E+01  1.357E+01 -2.525E+00  8.225E-01  2.877E-03
458 1984 1 1 0 0 0   3.500E+01  1.836E+01  1.476E+01 -2.387E+00  1.218E+00  4.268E-03
459 1984 1 2 0 0 0   3.100E+01  1.864E+01  1.460E+01 -2.284E+00  1.756E+00  6.155E-03
460 1984 1 3 0 0 0   2.800E+01  1.755E+01  1.363E+01 -2.210E+00  1.702E+00  5.966E-03
461 1984 1 4 0 0 0   2.600E+01  1.710E+01  1.331E+01 -2.149E+00  1.639E+00  5.743E-03
462 1984 1 5 0 0 0   2.500E+01  1.627E+01  1.256E+01 -2.099E+00  1.613E+00  5.653E-03
463 1984 1 6 0 0 0   2.300E+01  1.570E+01  1.205E+01 -2.065E+00  1.582E+00  5.545E-03
464 1984 1 7 0 0 0   2.200E+01  1.480E+01  1.121E+01 -2.044E+00  1.552E+00  5.440E-03
465 1984 1 8 0 0 0   2.100E+01  1.421E+01  1.066E+01 -2.029E+00  1.523E+00  5.339E-03
466 1984 1 9 0 0 0   2.000E+01  1.358E+01  1.008E+01 -2.017E+00  1.485E+00  5.205E-03
467 1984 1 10 0 0 0   1.900E+01  1.311E+01  9.656E+00 -2.009E+00  1.446E+00  5.068E-03
468 1984 1 11 0 0 0   1.800E+01  1.267E+01  9.267E+00 -2.000E+00  1.405E+00  4.924E-03
469 1984 1 12 0 0 0   1.700E+01  1.229E+01  8.935E+00 -1.992E+00  1.363E+00  4.778E-03
470 1984 1 13 0 0 0   1.700E+01  1.193E+01  8.622E+00 -1.986E+00  1.322E+00  4.633E-03
471 1984 1 14 0 0 0   1.500E+01  1.154E+01  8.275E+00 -1.980E+00  1.283E+00  4.495E-03
472 1984 1 15 0 0 0   1.500E+01  1.130E+01  8.080E+00 -1.974E+00  1.245E+00  4.364E-03
473 1984 1 16 0 0 0   1.400E+01  1.099E+01  7.811E+00 -1.969E+00  1.209E+00  4.237E-03
